,Scheduled Date,City,IATA,Airline,Flight,Operation,Scheduled Time,Terminal,Status,Real Date,Real Time,Gate
220,2019-12-13,Santiago De Compostela,(SCQ),Iberia ,IB5120,Departure,09:20,1, Landed - Delayed,2019-12-13,10:39,B41
221,2019-12-13,Santiago De Compostela,(SCQ),Qatar Airways ,QR3600,Departure,09:20,1, Landed - Delayed,2019-12-13,10:39,B41
222,2019-12-13,Vienna,(VIE),Lauda ,OE323,Departure,09:20,2, Landed - Delayed,2019-12-13,10:14,U41
223,2019-12-13,Paris,(ORY),Vueling ,VY8010,Departure,09:25,1, Landed - On-time,2019-12-13,09:24,B35
224,2019-12-13,Paris,(ORY),British Airways ,BA8139,Departure,09:25,1, Landed - On-time,2019-12-13,09:24,B35
225,2019-12-13,Paris,(ORY),Iberia ,IB5038,Departure,09:25,1, Landed - On-time,2019-12-13,09:24,B35
226,2019-12-13,Palma Mallorca,(PMI),Vueling ,VY3924,Departure,09:25,1, Landed - On-time,2019-12-13,09:22,B56
227,2019-12-13,Palma Mallorca,(PMI),Iberia ,IB5465,Departure,09:25,1, Landed - On-time,2019-12-13,09:22,B56
228,2019-12-13,Palma Mallorca,(PMI),Qatar Airways ,QR3660,Departure,09:25,1, Landed - On-time,2019-12-13,09:22,B56
229,2019-12-13,La Coruna,(LCG),Vueling ,VY1292,Departure,09:30,1, Landed - On-time,2019-12-13,09:35,B67
230,2019-12-13,La Coruna,(LCG),Iberia ,IB5752,Departure,09:30,1, Landed - On-time,2019-12-13,09:35,B67
231,2019-12-13,La Coruna,(LCG),Qatar Airways ,QR3626,Departure,09:30,1, Landed - On-time,2019-12-13,09:35,B67
232,2019-12-13,Madrid,(MAD),Iberia ,IB931,Departure,09:30,1, Landed - Delayed,2019-12-13,09:45,-
233,2019-12-13,Madrid,(MAD),American Airlines ,AA8668,Departure,09:30,1, Landed - Delayed,2019-12-13,09:45,-
234,2019-12-13,Madrid,(MAD),SA AVIANCA ,AV6007,Departure,09:30,1, Landed - Delayed,2019-12-13,09:45,-
235,2019-12-13,Madrid,(MAD),Cathay Pacific ,CX1834,Departure,09:30,1, Landed - Delayed,2019-12-13,09:45,-
236,2019-12-13,Madrid,(MAD),LATAM Airlines ,LA5431,Departure,09:30,1, Landed - Delayed,2019-12-13,09:45,-
237,2019-12-13,Debrecen,(DEB),Wizz Air ,W67888,Departure,09:35,2, Unknown,2019-12-13,10:42,U32
238,2019-12-13,Rome,(FCO),Vueling ,VY6108,Departure,09:35,1, Landed - Delayed,2019-12-13,10:13,B55
239,2019-12-13,Rome,(FCO),British Airways ,BA8101,Departure,09:35,1, Landed - Delayed,2019-12-13,10:13,B55
240,2019-12-13,Rome,(FCO),Iberia ,IB5522,Departure,09:35,1, Landed - Delayed,2019-12-13,10:13,B55
241,2019-12-13,London,(LGW),Vueling ,VY7838,Departure,09:35,1, Landed - On-time,2019-12-13,09:41,D11
242,2019-12-13,London,(LGW),British Airways ,BA8081,Departure,09:35,1, Landed - On-time,2019-12-13,09:41,D11
243,2019-12-13,London,(LGW),Iberia ,IB5710,Departure,09:35,1, Landed - On-time,2019-12-13,09:41,D11
244,2019-12-13,Paris,(CDG),Air France ,AF1149,Departure,09:40,1, Landed - On-time,2019-12-13,09:49,B36
245,2019-12-13,Paris,(CDG),Aeromexico ,AM6008,Departure,09:40,1, Landed - On-time,2019-12-13,09:49,B36
246,2019-12-13,Paris,(CDG),Delta Air Lines ,DL8670,Departure,09:40,1, Landed - On-time,2019-12-13,09:49,B36
247,2019-12-13,Paris,(CDG),Gol ,G35267,Departure,09:40,1, Landed - On-time,2019-12-13,09:49,B36
248,2019-12-13,Paris,(CDG),Korean Air ,KE6344,Departure,09:40,1, Landed - On-time,2019-12-13,09:49,B36
249,2019-12-13,Paris,(CDG),Air Mauritius ,MK9329,Departure,09:40,1, Landed - On-time,2019-12-13,09:49,B36
250,2019-12-13,Paris,(CDG),Air Europa ,UX2253,Departure,09:40,1, Landed - On-time,2019-12-13,09:49,B36
251,2019-12-13,Paris,(CDG),Vietnam Airlines ,VN3683,Departure,09:40,1, Landed - On-time,2019-12-13,09:49,B36
252,2019-12-13,Brussels,(BRU),Brussels Airlines ,SN3696,Departure,09:45,1, Landed - Delayed,2019-12-13,10:06,B52
253,2019-12-13,Brussels,(BRU),Singapore Airlines ,SQ2804,Departure,09:45,1, Landed - Delayed,2019-12-13,10:06,B52
254,2019-12-13,Brussels,(BRU),Thai Airways International ,TG6517,Departure,09:45,1, Landed - Delayed,2019-12-13,10:06,B52
255,2019-12-13,Eindhoven,(EIN),Transavia ,HV6788,Departure,09:45,2, Landed - On-time,2019-12-13,09:41,U34
256,2019-12-13,Zurich,(ZRH),SWISS ,LX1953,Departure,09:45,1, Landed - Delayed,2019-12-13,10:08,B28
257,2019-12-13,Zurich,(ZRH),Air Canada ,AC6783,Departure,09:45,1, Landed - Delayed,2019-12-13,10:08,B28
258,2019-12-13,Madrid,(MAD),Vueling ,VY9501,Departure,09:50,1, Landed - On-time,2019-12-13,09:46,A14
259,2019-12-13,Madrid,(MAD),Iberia ,IB5880,Departure,09:50,1, Landed - On-time,2019-12-13,09:46,A14
260,2019-12-13,Milan,(BGY),Ryanair ,FR6296,Departure,09:55,2, Landed - On-time,2019-12-13,09:50,R14
261,2019-12-13,Frankfurt,(FRA),Lufthansa ,LH1125,Departure,09:55,1, Landed - Delayed,2019-12-13,10:12,B48
262,2019-12-13,Frankfurt,(FRA),Air Canada ,AC9185,Departure,09:55,1, Landed - Delayed,2019-12-13,10:12,B48
263,2019-12-13,Frankfurt,(FRA),Air China LTD ,CA6290,Departure,09:55,1, Landed - Delayed,2019-12-13,10:12,B48
264,2019-12-13,Frankfurt,(FRA),Thai Airways International ,TG7659,Departure,09:55,1, Landed - Delayed,2019-12-13,10:12,B48
265,2019-12-13,Frankfurt,(FRA),United Airlines ,UA9310,Departure,09:55,1, Landed - Delayed,2019-12-13,10:12,B48
266,2019-12-13,Mexico City,(MEX),Emirates ,EK255,Departure,09:55,1, Landed - On-time,2019-12-13,10:03,-
267,2019-12-13,Santiago,(SCL),Iberia ,IB2605,Departure,09:55,1, Landed - On-time,2019-12-13,09:53,D16
268,2019-12-13,Amsterdam,(AMS),Transavia ,HV5132,Departure,10:00,2, Landed - Delayed,2019-12-13,10:17,U33
269,2019-12-13,Amsterdam,(AMS),Delta Air Lines ,DL7478,Departure,10:00,2, Landed - Delayed,2019-12-13,10:17,U33
270,2019-12-13,Amsterdam,(AMS),KLM ,KL2699,Departure,10:00,2, Landed - Delayed,2019-12-13,10:17,U33
271,2019-12-13,Madrid,(MAD),Iberia ,IB1001,Departure,10:00,1, Landed - Delayed,2019-12-13,10:19,A4
272,2019-12-13,Madrid,(MAD),American Airlines ,AA8854,Departure,10:00,1, Landed - Delayed,2019-12-13,10:19,A4
273,2019-12-13,Madrid,(MAD),SA AVIANCA ,AV6001,Departure,10:00,1, Landed - Delayed,2019-12-13,10:19,A4
274,2019-12-13,Madrid,(MAD),Cathay Pacific ,CX1850,Departure,10:00,1, Landed - Delayed,2019-12-13,10:19,A4
275,2019-12-13,Madrid,(MAD),JAL ,JL6940,Departure,10:00,1, Landed - Delayed,2019-12-13,10:19,A4
276,2019-12-13,Madrid,(MAD),LATAM Airlines ,LA5430,Departure,10:00,1, Landed - Delayed,2019-12-13,10:19,A4
277,2019-12-13,Milan,(MXP),Vueling ,VY6332,Departure,10:00,1, Landed - On-time,2019-12-13,09:55,B47
278,2019-12-13,Milan,(MXP),British Airways ,BA8840,Departure,10:00,1, Landed - On-time,2019-12-13,09:55,B47
279,2019-12-13,Milan,(MXP),Iberia ,IB5585,Departure,10:00,1, Landed - On-time,2019-12-13,09:55,B47
280,2019-12-13,Porto,(OPO),Ryanair ,FR4585,Departure,10:00,2, Landed - On-time,2019-12-13,09:57,S23
281,2019-12-13,Amsterdam,(AMS),Anisec ,VK8319,Departure,10:05,1, Landed - On-time,2019-12-13,10:15,B40
282,2019-12-13,Amsterdam,(AMS),Vueling ,VY9541,Departure,10:05,1, Landed - On-time,2019-12-13,10:15,B40
283,2019-12-13,Miami,(MIA),American Airlines ,AA113,Departure,10:05,1, Landed - On-time,2019-12-13,10:01,D21
284,2019-12-13,Miami,(MIA),Finnair ,AY4009,Departure,10:05,1, Landed - On-time,2019-12-13,10:01,D21
285,2019-12-13,Miami,(MIA),British Airways ,BA1519,Departure,10:05,1, Landed - On-time,2019-12-13,10:01,D21
286,2019-12-13,Miami,(MIA),Iberia ,IB4461,Departure,10:05,1, Landed - On-time,2019-12-13,10:01,D21
287,2019-12-13,Miami,(MIA),El Al ,LY8162,Departure,10:05,1, Landed - On-time,2019-12-13,10:01,D21
288,2019-12-13,Tangier,(TNG),Air Arabia Maroc ,3O378,Departure,10:05,2, Landed - On-time,2019-12-13,10:14,Y58
289,2019-12-13,Lanzarote,(ACE),Vueling ,VY2472,Departure,10:10,1, Landed - Delayed,2019-12-13,11:45,B55
290,2019-12-13,Lanzarote,(ACE),Iberia ,IB5205,Departure,10:10,1, Landed - Delayed,2019-12-13,11:45,B55
291,2019-12-13,Lanzarote,(ACE),Qatar Airways ,QR3720,Departure,10:10,1, Landed - Delayed,2019-12-13,11:45,B55
292,2019-12-13,London,(LHR),British Airways ,BA473,Departure,10:10,1, Landed - Delayed,2019-12-13,10:41,D6
293,2019-12-13,London,(LHR),American Airlines ,AA6286,Departure,10:10,1, Landed - Delayed,2019-12-13,10:41,D6
294,2019-12-13,London,(LHR),Iberia ,IB7475,Departure,10:10,1, Landed - Delayed,2019-12-13,10:41,D6
295,2019-12-13,Lisbon,(LIS),Air China LTD ,CA7039,Departure,10:15,1, Landed - On-time,2019-12-13,10:24,B24
296,2019-12-13,Lisbon,(LIS),Etihad Airways ,EY1519,Departure,10:15,1, Landed - On-time,2019-12-13,10:24,B24
297,2019-12-13,Lisbon,(LIS),Azores Airlines ,S48711,Departure,10:15,1, Landed - On-time,2019-12-13,10:24,B24
298,2019-12-13,Lisbon,(LIS),Singapore Airlines ,SQ2793,Departure,10:15,1, Landed - On-time,2019-12-13,10:24,B24
299,2019-12-13,Lisbon,(LIS),TAP Air Portugal ,TP1043,Departure,10:15,1, Landed - On-time,2019-12-13,10:24,B24
300,2019-12-13,Manchester,(MAN),Ryanair ,FR7543,Departure,10:15,2, Landed - On-time,2019-12-13,10:26,W46
301,2019-12-13,Sevilla,(SVQ),Vueling ,VY2214,Departure,10:15,1, Landed - On-time,2019-12-13,10:20,B27
302,2019-12-13,Sevilla,(SVQ),Iberia ,IB5192,Departure,10:15,1, Landed - On-time,2019-12-13,10:20,B27
303,2019-12-13,Sevilla,(SVQ),Qatar Airways ,QR3506,Departure,10:15,1, Landed - On-time,2019-12-13,10:20,B27
304,2019-12-13,Dublin,(DUB),Ryanair ,FR6874,Departure,10:20,2, Landed - On-time,2019-12-13,10:20,Y55
305,2019-12-13,Hanover,(HAJ),Vueling ,VY1890,Departure,10:20,1, Landed - Delayed,2019-12-13,10:42,A20
306,2019-12-13,Hanover,(HAJ),Iberia ,IB5153,Departure,10:20,1, Landed - Delayed,2019-12-13,10:42,A20
307,2019-12-13,Dublin,(DUB),Aer Lingus ,EI563,Departure,10:25,2, Landed - On-time,2019-12-13,10:24,W42
308,2019-12-13,Dublin,(DUB),British Airways ,BA8949,Departure,10:25,2, Landed - On-time,2019-12-13,10:24,W42
309,2019-12-13,Dublin,(DUB),Etihad Airways ,EY7877,Departure,10:25,2, Landed - On-time,2019-12-13,10:24,W42
310,2019-12-13,Granada,(GRX),Vueling ,VY2020,Departure,10:25,1, Landed - On-time,2019-12-13,10:24,B35
311,2019-12-13,Granada,(GRX),Iberia ,IB5167,Departure,10:25,1, Landed - On-time,2019-12-13,10:24,B35
312,2019-12-13,Granada,(GRX),Qatar Airways ,QR3709,Departure,10:25,1, Landed - On-time,2019-12-13,10:24,B35
313,2019-12-13,Manchester,(MAN),easyJet ,U21850,Departure,10:25,2, Landed - On-time,2019-12-13,10:14,-
314,2019-12-13,Abu Dhabi,(AUH),Etihad Airways ,EY50,Departure,10:35,1, Landed - On-time,2019-12-13,10:44,-
315,2019-12-13,Abu Dhabi,(AUH),Malaysia Airlines ,MH5228,Departure,10:35,1, Landed - On-time,2019-12-13,10:44,-
316,2019-12-13,Abu Dhabi,(AUH),Air Europa ,UX2735,Departure,10:35,1, Landed - On-time,2019-12-13,10:44,-
317,2019-12-13,Edinburgh,(EDI),Ryanair ,FR6267,Departure,10:35,2, Landed - On-time,2019-12-13,10:39,Y57
318,2019-12-13,Hamburg,(HAM),Ryanair ,FR128,Departure,10:35,2, Landed - On-time,2019-12-13,10:33,S22
319,2019-12-13,London,(LGW),easyJet ,U28572,Departure,10:35,2, Landed - On-time,2019-12-13,10:36,M8
320,2019-12-13,Lyon,(LYS),Vueling ,VY1220,Departure,10:35,1, Landed - On-time,2019-12-13,10:31,B31
321,2019-12-13,Lyon,(LYS),Iberia ,IB5006,Departure,10:35,1, Landed - On-time,2019-12-13,10:31,B31
322,2019-12-13,Naples,(NAP),easyJet ,U24862,Departure,10:35,2, Landed - On-time,2019-12-13,10:35,-
323,2019-12-13,Helsinki,(HEL),Finnair ,AY1654,Departure,10:40,1, Landed - On-time,2019-12-13,10:54,B32
324,2019-12-13,Helsinki,(HEL),Iberia ,IB383,Departure,10:40,1, Landed - On-time,2019-12-13,10:54,B32
325,2019-12-13,Helsinki,(HEL),JAL ,JL6854,Departure,10:40,1, Landed - On-time,2019-12-13,10:54,B32
326,2019-12-13,Helsinki,(HEL),LATAM Airlines ,LA5323,Departure,10:40,1, Landed - On-time,2019-12-13,10:54,B32
327,2019-12-13,New York,(JFK),American Airlines ,AA67,Departure,10:40,1, Landed - On-time,2019-12-13,10:32,E73
328,2019-12-13,New York,(JFK),Finnair ,AY4003,Departure,10:40,1, Landed - On-time,2019-12-13,10:32,E73
329,2019-12-13,New York,(JFK),British Airways ,BA1557,Departure,10:40,1, Landed - On-time,2019-12-13,10:32,E73
330,2019-12-13,New York,(JFK),Iberia ,IB4186,Departure,10:40,1, Landed - On-time,2019-12-13,10:32,E73
331,2019-12-13,New York,(JFK),El Al ,LY8001,Departure,10:40,1, Landed - On-time,2019-12-13,10:32,E73
332,2019-12-13,Helsinki,(HEL),Norwegian Air International ,D8531,Departure,10:50,2, Landed - On-time,2019-12-13,10:50,U31
333,2019-12-13,London,(STN),Ryanair ,FR9045,Departure,10:50,2, Landed - Delayed,2019-12-13,11:20,W44
334,2019-12-13,Bristol,(BRS),easyJet ,U26026,Departure,10:55,2, Landed - On-time,2019-12-13,10:46,-
335,2019-12-13,Nice,(NCE),easyJet ,U21698,Departure,10:55,2, Landed - On-time,2019-12-13,10:44,-
336,2019-12-13,Newark,(EWR),United Airlines ,UA121,Departure,11:00,1, Diverted,2019-12-13,11:12,D8
337,2019-12-13,Newark,(EWR),Air Canada ,AC5935,Departure,11:00,1, Diverted,2019-12-13,11:12,D8
338,2019-12-13,Newark,(EWR),Lufthansa ,LH7969,Departure,11:00,1, Diverted,2019-12-13,11:12,D8
339,2019-12-13,Newark,(EWR),SWISS ,LX3006,Departure,11:00,1, Diverted,2019-12-13,11:12,D8
340,2019-12-13,Newark,(EWR),Brussels Airlines ,SN9035,Departure,11:00,1, Diverted,2019-12-13,11:12,D8
341,2019-12-13,Newark,(EWR),United Airlines ,UA121,Departure,11:00,1, Landed - On-time,2019-12-13,11:12,D8
342,2019-12-13,Newark,(EWR),Air Canada ,AC5935,Departure,11:00,1, Landed - On-time,2019-12-13,11:12,D8
343,2019-12-13,Newark,(EWR),Lufthansa ,LH7969,Departure,11:00,1, Landed - On-time,2019-12-13,11:12,D8
344,2019-12-13,Newark,(EWR),SWISS ,LX3006,Departure,11:00,1, Landed - On-time,2019-12-13,11:12,D8
345,2019-12-13,Newark,(EWR),Brussels Airlines ,SN9035,Departure,11:00,1, Landed - On-time,2019-12-13,11:12,D8
346,2019-12-13,Las Palmas,(LPA),Ryanair ,FR6370,Departure,11:00,2, Landed - Delayed,2019-12-13,11:32,U34
347,2019-12-13,Paris,(ORY),Vueling ,VY8016,Departure,11:05,1, Landed - On-time,2019-12-13,11:01,B36
348,2019-12-13,Paris,(ORY),British Airways ,BA8144,Departure,11:05,1, Landed - On-time,2019-12-13,11:01,B36
349,2019-12-13,Paris,(ORY),Iberia ,IB5270,Departure,11:05,1, Landed - On-time,2019-12-13,11:01,B36
350,2019-12-13,Paris,(ORY),LATAM Airlines ,LA5848,Departure,11:05,1, Landed - On-time,2019-12-13,11:01,B36
351,2019-12-13,Berlin,(SXF),easyJet ,U24532,Departure,11:05,2, Landed - Delayed,2019-12-13,11:28,-
352,2019-12-13,Amsterdam,(AMS),KLM ,KL1666,Departure,11:10,1, Landed - On-time,2019-12-13,11:05,B44
353,2019-12-13,Amsterdam,(AMS),Aeromexico ,AM6212,Departure,11:10,1, Landed - On-time,2019-12-13,11:05,B44
354,2019-12-13,Amsterdam,(AMS),China Airlines ,CI9396,Departure,11:10,1, Landed - On-time,2019-12-13,11:05,B44
355,2019-12-13,Amsterdam,(AMS),China Southern Airlines ,CZ7712,Departure,11:10,1, Landed - On-time,2019-12-13,11:05,B44
356,2019-12-13,Amsterdam,(AMS),Delta Air Lines ,DL9411,Departure,11:10,1, Landed - On-time,2019-12-13,11:05,B44
357,2019-12-13,Amsterdam,(AMS),Garuda Indonesia ,GA9249,Departure,11:10,1, Landed - On-time,2019-12-13,11:05,B44
358,2019-12-13,Amsterdam,(AMS),Xiamen Airlines ,MF9354,Departure,11:10,1, Landed - On-time,2019-12-13,11:05,B44
359,2019-12-13,Menorca,(MAH),Vueling ,VY3716,Departure,11:10,1, Landed - On-time,2019-12-13,11:06,B51
360,2019-12-13,Menorca,(MAH),Iberia ,IB5437,Departure,11:10,1, Landed - On-time,2019-12-13,11:06,B51
361,2019-12-13,Menorca,(MAH),LATAM Airlines ,LA5785,Departure,11:10,1, Landed - On-time,2019-12-13,11:06,B51
362,2019-12-13,Menorca,(MAH),Qatar Airways ,QR3656,Departure,11:10,1, Landed - On-time,2019-12-13,11:06,B51
363,2019-12-13,Marrakech,(RAK),Ryanair ,FR2243,Departure,11:15,2, Landed - Delayed,2019-12-13,11:36,W46
364,2019-12-13,Santander,(SDR),Ryanair ,FR6384,Departure,11:15,2, Landed - On-time,2019-12-13,11:09,U33
365,2019-12-13,Cagliari,(CAG),Vueling ,VY6164,Departure,11:20,1, Landed - On-time,2019-12-13,11:15,B33
366,2019-12-13,Cagliari,(CAG),Iberia ,IB5544,Departure,11:20,1, Landed - On-time,2019-12-13,11:15,B33
367,2019-12-13,Cagliari,(CAG),Qatar Airways ,QR3562,Departure,11:20,1, Landed - On-time,2019-12-13,11:15,B33
368,2019-12-13,Sao Paulo,(GRU),Iberia ,IB7067,Departure,11:20,1, Landed - On-time,2019-12-13,11:27,D12
369,2019-12-13,Sao Paulo,(GRU),LATAM Airlines ,LA8115,Departure,11:20,1, Landed - On-time,2019-12-13,11:27,D12
370,2019-12-13,Hamburg,(HAM),Vueling ,VY1824,Departure,11:20,1, Landed - Delayed,2019-12-13,13:05,A1
371,2019-12-13,Hamburg,(HAM),Iberia ,IB5881,Departure,11:20,1, Landed - Delayed,2019-12-13,13:05,A1
372,2019-12-13,Riga,(RIX),Air Baltic ,BT682,Departure,11:20,1, Landed - On-time,2019-12-13,11:25,B47
373,2019-12-13,Riga,(RIX),Iberia ,IB1482,Departure,11:20,1, Landed - On-time,2019-12-13,11:25,B47
374,2019-12-13,Riga,(RIX),TAP Air Portugal ,TP6442,Departure,11:20,1, Landed - On-time,2019-12-13,11:25,B47
375,2019-12-13,Birmingham,(BHX),Ryanair ,FR9162,Departure,11:25,2, Landed - Delayed,2019-12-13,12:24,W42
376,2019-12-13,Moscow,(SVO),Aeroflot ,SU2639,Departure,11:25,1, Landed - On-time,2019-12-13,11:15,D14
377,2019-12-13,Moscow,(SVO),Air Europa ,UX3283,Departure,11:25,1, Landed - On-time,2019-12-13,11:15,D14
378,2019-12-13,Bilbao,(BIO),Vueling ,VY1428,Departure,11:30,1, Landed - On-time,2019-12-13,11:32,B35
379,2019-12-13,Bilbao,(BIO),Iberia ,IB5060,Departure,11:30,1, Landed - On-time,2019-12-13,11:32,B35
380,2019-12-13,Bilbao,(BIO),LATAM Airlines ,LA5760,Departure,11:30,1, Landed - On-time,2019-12-13,11:32,B35
381,2019-12-13,Bilbao,(BIO),Qatar Airways ,QR3542,Departure,11:30,1, Landed - On-time,2019-12-13,11:32,B35
382,2019-12-13,London,(LTN),easyJet ,U22264,Departure,11:30,2, Landed - On-time,2019-12-13,11:25,-
383,2019-12-13,Malta,(MLA),Vueling ,VY8472,Departure,11:30,1, Landed - On-time,2019-12-13,11:27,B25
384,2019-12-13,Malta,(MLA),Iberia ,IB5785,Departure,11:30,1, Landed - On-time,2019-12-13,11:27,B25
385,2019-12-13,Bucharest,(OTP),TAROM ,RO422,Departure,11:30,1, Landed - Delayed,2019-12-13,11:53,D4
386,2019-12-13,Bucharest,(OTP),Air Europa ,UX3707,Departure,11:30,1, Landed - Delayed,2019-12-13,11:53,D4
387,2019-12-13,Sevilla,(SVQ),Vueling ,VY2216,Departure,11:30,1, Landed - On-time,2019-12-13,11:31,B39
388,2019-12-13,Sevilla,(SVQ),Iberia ,IB5196,Departure,11:30,1, Landed - On-time,2019-12-13,11:31,B39
389,2019-12-13,Sevilla,(SVQ),LATAM Airlines ,LA5804,Departure,11:30,1, Landed - On-time,2019-12-13,11:31,B39
390,2019-12-13,Sevilla,(SVQ),Qatar Airways ,QR3617,Departure,11:30,1, Landed - On-time,2019-12-13,11:31,B39
391,2019-12-13,Madrid,(MAD),Air Europa ,UX7702,Departure,11:35,1, Landed - On-time,2019-12-13,11:49,B64
392,2019-12-13,Madrid,(MAD),Aerolineas Argentinas ,AR7323,Departure,11:35,1, Landed - On-time,2019-12-13,11:49,B64
393,2019-12-13,Madrid,(MAD),China Eastern Airlines ,MU4471,Departure,11:35,1, Landed - On-time,2019-12-13,11:49,B64
394,2019-12-13,Madrid,(MAD),Aeroflot ,SU3670,Departure,11:35,1, Landed - On-time,2019-12-13,11:49,B64
395,2019-12-13,Birmingham,(BHX),Vueling ,VY8752,Departure,11:40,1, Landed - On-time,2019-12-13,11:38,D11
396,2019-12-13,Birmingham,(BHX),British Airways ,BA8196,Departure,11:40,1, Landed - On-time,2019-12-13,11:38,D11
397,2019-12-13,Birmingham,(BHX),Iberia ,IB5819,Departure,11:40,1, Landed - On-time,2019-12-13,11:38,D11
398,2019-12-13,"Basel, Switzerland / Mulhouse",(BSL),Vueling ,VY6240,Departure,11:40,1, Landed - Delayed,2019-12-13,12:14,B48
399,2019-12-13,"Basel, Switzerland / Mulhouse",(BSL),Iberia ,IB5567,Departure,11:40,1, Landed - Delayed,2019-12-13,12:14,B48
400,2019-12-13,London,(LHR),British Airways ,BA479,Departure,11:40,1, Landed - On-time,2019-12-13,11:43,D6
401,2019-12-13,London,(LHR),American Airlines ,AA6291,Departure,11:40,1, Landed - On-time,2019-12-13,11:43,D6
402,2019-12-13,London,(LHR),Iberia ,IB7480,Departure,11:40,1, Landed - On-time,2019-12-13,11:43,D6
403,2019-12-13,Palma Mallorca,(PMI),Ryanair ,FR3070,Departure,11:40,2, Landed - On-time,2019-12-13,11:38,U32
404,2019-12-13,Berlin,(TXL),Vueling ,VY1882,Departure,11:40,1, Landed - On-time,2019-12-13,11:46,B61
405,2019-12-13,Berlin,(TXL),Iberia ,IB5146,Departure,11:40,1, Landed - On-time,2019-12-13,11:46,B61
406,2019-12-13,Brussels,(CRL),Ryanair ,FR2834,Departure,11:45,2, Landed - Delayed,2019-12-13,12:37,U36
407,2019-12-13,Madrid,(MAD),Air Europa ,UX7706,Departure,11:45,1, Landed - On-time,2019-12-13,11:52,B62
408,2019-12-13,Madrid,(MAD),Aeromexico ,AM6810,Departure,11:45,1, Landed - On-time,2019-12-13,11:52,B62
409,2019-12-13,Madrid,(MAD),Aerolineas Argentinas ,AR7365,Departure,11:45,1, Landed - On-time,2019-12-13,11:52,B62
410,2019-12-13,Madrid,(MAD),Delta Air Lines ,DL6767,Departure,11:45,1, Landed - On-time,2019-12-13,11:52,B62
411,2019-12-13,Madrid,(MAD),Ethiopian Airlines ,ET1164,Departure,11:45,1, Landed - On-time,2019-12-13,11:52,B62
412,2019-12-13,Madrid,(MAD),Etihad Airways ,EY4389,Departure,11:45,1, Landed - On-time,2019-12-13,11:52,B62
413,2019-12-13,Madrid,(MAD),Korean Air ,KE6652,Departure,11:45,1, Landed - On-time,2019-12-13,11:52,B62
414,2019-12-13,Madrid,(MAD),Middle East Airlines ,ME2057,Departure,11:45,1, Landed - On-time,2019-12-13,11:52,B62
415,2019-12-13,Madrid,(MAD),Aeroflot ,SU3667,Departure,11:45,1, Landed - On-time,2019-12-13,11:52,B62
416,2019-12-13,Madrid,(MAD),Saudia ,SV6178,Departure,11:45,1, Landed - On-time,2019-12-13,11:52,B62
417,2019-12-13,Munich,(MUC),Lufthansa ,LH1811,Departure,11:45,1, Landed - On-time,2019-12-13,11:57,B28
418,2019-12-13,Munich,(MUC),Air Canada ,AC9315,Departure,11:45,1, Landed - On-time,2019-12-13,11:57,B28
419,2019-12-13,Munich,(MUC),SAS ,SK3303,Departure,11:45,1, Landed - On-time,2019-12-13,11:57,B28
420,2019-12-13,Munich,(MUC),United Airlines ,UA9291,Departure,11:45,1, Landed - On-time,2019-12-13,11:57,B28
421,2019-12-13,Stockholm,(ARN),Vueling ,VY1265,Departure,11:50,1, Landed - Delayed,2019-12-13,12:08,A5
422,2019-12-13,Stockholm,(ARN),British Airways ,BA8040,Departure,11:50,1, Landed - Delayed,2019-12-13,12:08,A5
423,2019-12-13,Stockholm,(ARN),Iberia ,IB5014,Departure,11:50,1, Landed - Delayed,2019-12-13,12:08,A5
424,2019-12-13,Stockholm,(ARN),LATAM Airlines ,LA5757,Departure,11:50,1, Landed - Delayed,2019-12-13,12:08,A5
425,2019-12-13,Rome,(FCO),Alitalia ,AZ77,Departure,11:50,1, Unknown,2019-12-13,11:50,-
